dteday,season,weathersit_x,cnt_x,weekday_x,is_weekend_x,week,month,year,Level_deman_x,weather_label_x,hr,weathersit_y,cnt_y,weekday_y,is_weekend_y,hour_block,Level_deman_y,weather_label_y
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,15,1,268,Monday,False,Afternoon (12-17),Medium,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,16,1,442,Monday,False,Afternoon (12-17),High,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,17,1,708,Monday,False,Afternoon (12-17),High,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,18,1,692,Monday,False,Evening (18-21),High,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,19,1,471,Monday,False,Evening (18-21),High,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,20,2,300,Monday,False,Evening (18-21),High,Berawan
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,21,1,221,Monday,False,Evening (18-21),Medium,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,22,1,144,Monday,False,Night (22-05),Medium,Cerah
2012-12-03,4,1,6234,Monday,False,49,12,2012,High,Cerah,23,1,102,Monday,False,Night (22-05),Medium,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,0,1,55,Tuesday,False,Night (22-05),Medium,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,1,1,25,Tuesday,False,Night (22-05),Low,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,2,1,8,Tuesday,False,Night (22-05),Low,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,3,2,4,Tuesday,False,Night (22-05),Low,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,4,2,7,Tuesday,False,Night (22-05),Low,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,5,2,46,Tuesday,False,Night (22-05),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,6,2,153,Tuesday,False,Morning (06-11),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,7,1,502,Tuesday,False,Morning (06-11),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,8,2,721,Tuesday,False,Morning (06-11),High,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,9,1,336,Tuesday,False,Morning (06-11),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,10,1,156,Tuesday,False,Morning (06-11),Medium,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,11,1,207,Tuesday,False,Morning (06-11),Medium,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,12,1,312,Tuesday,False,Afternoon (12-17),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,13,2,272,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,14,2,270,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,15,2,300,Tuesday,False,Afternoon (12-17),High,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,16,1,435,Tuesday,False,Afternoon (12-17),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,17,1,743,Tuesday,False,Afternoon (12-17),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,18,1,731,Tuesday,False,Evening (18-21),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,19,1,460,Tuesday,False,Evening (18-21),High,Cerah
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,20,2,306,Tuesday,False,Evening (18-21),High,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,21,2,280,Tuesday,False,Evening (18-21),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,22,2,181,Tuesday,False,Night (22-05),Medium,Berawan
2012-12-04,4,1,6606,Tuesday,False,49,12,2012,High,Cerah,23,1,96,Tuesday,False,Night (22-05),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,0,1,37,Wednesday,False,Night (22-05),Low,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,1,1,11,Wednesday,False,Night (22-05),Low,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,2,1,9,Wednesday,False,Night (22-05),Low,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,3,1,7,Wednesday,False,Night (22-05),Low,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,4,1,10,Wednesday,False,Night (22-05),Low,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,5,1,49,Wednesday,False,Night (22-05),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,6,3,124,Wednesday,False,Morning (06-11),Medium,Hujan
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,7,3,398,Wednesday,False,Morning (06-11),High,Hujan
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,8,2,759,Wednesday,False,Morning (06-11),High,Berawan
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,9,2,388,Wednesday,False,Morning (06-11),High,Berawan
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,10,2,141,Wednesday,False,Morning (06-11),Medium,Berawan
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,11,1,172,Wednesday,False,Morning (06-11),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,12,1,232,Wednesday,False,Afternoon (12-17),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,13,1,214,Wednesday,False,Afternoon (12-17),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,14,1,218,Wednesday,False,Afternoon (12-17),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,15,1,285,Wednesday,False,Afternoon (12-17),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,16,1,377,Wednesday,False,Afternoon (12-17),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,17,1,605,Wednesday,False,Afternoon (12-17),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,18,1,609,Wednesday,False,Evening (18-21),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,19,1,414,Wednesday,False,Evening (18-21),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,20,1,293,Wednesday,False,Evening (18-21),High,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,21,1,198,Wednesday,False,Evening (18-21),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,22,1,105,Wednesday,False,Night (22-05),Medium,Cerah
2012-12-05,4,1,5729,Wednesday,False,49,12,2012,Medium,Cerah,23,1,74,Wednesday,False,Night (22-05),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,0,1,44,Thursday,False,Night (22-05),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,1,1,16,Thursday,False,Night (22-05),Low,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,2,1,9,Thursday,False,Night (22-05),Low,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,3,1,2,Thursday,False,Night (22-05),Low,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,4,1,9,Thursday,False,Night (22-05),Low,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,5,1,32,Thursday,False,Night (22-05),Low,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,6,1,124,Thursday,False,Morning (06-11),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,7,1,389,Thursday,False,Morning (06-11),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,8,1,659,Thursday,False,Morning (06-11),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,9,1,276,Thursday,False,Morning (06-11),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,10,1,145,Thursday,False,Morning (06-11),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,11,1,178,Thursday,False,Morning (06-11),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,12,1,235,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,13,1,245,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,14,1,212,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,15,1,270,Thursday,False,Afternoon (12-17),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,16,1,331,Thursday,False,Afternoon (12-17),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,17,1,617,Thursday,False,Afternoon (12-17),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,18,1,565,Thursday,False,Evening (18-21),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,19,1,373,Thursday,False,Evening (18-21),High,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,20,2,227,Thursday,False,Evening (18-21),Medium,Berawan
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,21,2,191,Thursday,False,Evening (18-21),Medium,Berawan
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,22,1,133,Thursday,False,Night (22-05),Medium,Cerah
2012-12-06,4,1,5375,Thursday,False,49,12,2012,Medium,Cerah,23,1,93,Thursday,False,Night (22-05),Medium,Cerah
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,0,1,48,Friday,False,Night (22-05),Medium,Cerah
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,1,2,28,Friday,False,Night (22-05),Low,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,2,2,11,Friday,False,Night (22-05),Low,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,3,2,5,Friday,False,Night (22-05),Low,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,4,1,10,Friday,False,Night (22-05),Low,Cerah
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,5,2,26,Friday,False,Night (22-05),Low,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,6,2,84,Friday,False,Morning (06-11),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,7,3,215,Friday,False,Morning (06-11),Medium,Hujan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,8,2,441,Friday,False,Morning (06-11),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,9,2,301,Friday,False,Morning (06-11),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,10,2,166,Friday,False,Morning (06-11),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,11,2,203,Friday,False,Morning (06-11),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,12,2,240,Friday,False,Afternoon (12-17),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,13,2,220,Friday,False,Afternoon (12-17),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,14,2,215,Friday,False,Afternoon (12-17),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,15,2,303,Friday,False,Afternoon (12-17),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,16,1,375,Friday,False,Afternoon (12-17),High,Cerah
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,17,2,568,Friday,False,Afternoon (12-17),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,18,2,498,Friday,False,Evening (18-21),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,19,2,352,Friday,False,Evening (18-21),High,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,20,3,241,Friday,False,Evening (18-21),Medium,Hujan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,21,2,171,Friday,False,Evening (18-21),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,22,2,165,Friday,False,Night (22-05),Medium,Berawan
2012-12-07,4,2,5008,Friday,False,49,12,2012,Medium,Berawan,23,2,122,Friday,False,Night (22-05),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,0,2,103,Saturday,True,Night (22-05),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,1,2,100,Saturday,True,Night (22-05),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,2,2,70,Saturday,True,Night (22-05),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,3,2,29,Saturday,True,Night (22-05),Low,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,4,2,12,Saturday,True,Night (22-05),Low,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,5,2,6,Saturday,True,Night (22-05),Low,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,6,2,20,Saturday,True,Morning (06-11),Low,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,7,2,39,Saturday,True,Morning (06-11),Low,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,8,2,111,Saturday,True,Morning (06-11),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,9,2,170,Saturday,True,Morning (06-11),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,10,2,287,Saturday,True,Morning (06-11),High,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,11,2,404,Saturday,True,Morning (06-11),High,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,12,2,486,Saturday,True,Afternoon (12-17),High,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,13,2,547,Saturday,True,Afternoon (12-17),High,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,14,2,542,Saturday,True,Afternoon (12-17),High,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,15,1,541,Saturday,True,Afternoon (12-17),High,Cerah
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,16,1,507,Saturday,True,Afternoon (12-17),High,Cerah
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,17,1,345,Saturday,True,Afternoon (12-17),High,Cerah
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,18,1,304,Saturday,True,Evening (18-21),High,Cerah
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,19,1,246,Saturday,True,Evening (18-21),Medium,Cerah
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,20,2,182,Saturday,True,Evening (18-21),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,21,2,209,Saturday,True,Evening (18-21),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,22,2,160,Saturday,True,Night (22-05),Medium,Berawan
2012-12-08,4,2,5582,Saturday,True,49,12,2012,Medium,Berawan,23,2,162,Saturday,True,Night (22-05),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,0,2,118,Sunday,True,Night (22-05),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,1,2,102,Sunday,True,Night (22-05),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,2,2,78,Sunday,True,Night (22-05),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,3,2,48,Sunday,True,Night (22-05),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,4,2,12,Sunday,True,Night (22-05),Low,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,5,2,8,Sunday,True,Night (22-05),Low,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,6,3,6,Sunday,True,Morning (06-11),Low,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,7,3,23,Sunday,True,Morning (06-11),Low,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,8,3,69,Sunday,True,Morning (06-11),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,9,2,103,Sunday,True,Morning (06-11),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,10,2,219,Sunday,True,Morning (06-11),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,11,2,250,Sunday,True,Morning (06-11),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,12,2,315,Sunday,True,Afternoon (12-17),High,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,13,2,285,Sunday,True,Afternoon (12-17),High,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,14,2,232,Sunday,True,Afternoon (12-17),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,15,3,225,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,16,3,253,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,17,3,229,Sunday,True,Afternoon (12-17),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,18,3,198,Sunday,True,Evening (18-21),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,19,3,122,Sunday,True,Evening (18-21),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,20,3,108,Sunday,True,Evening (18-21),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,21,2,96,Sunday,True,Evening (18-21),Medium,Berawan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,22,3,78,Sunday,True,Night (22-05),Medium,Hujan
2012-12-09,4,2,3228,Sunday,True,49,12,2012,Medium,Berawan,23,3,51,Sunday,True,Night (22-05),Medium,Hujan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,0,3,20,Monday,False,Night (22-05),Low,Hujan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,1,2,4,Monday,False,Night (22-05),Low,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,2,2,5,Monday,False,Night (22-05),Low,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,3,2,4,Monday,False,Night (22-05),Low,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,4,2,12,Monday,False,Night (22-05),Low,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,5,2,27,Monday,False,Night (22-05),Low,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,6,2,123,Monday,False,Morning (06-11),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,7,2,294,Monday,False,Morning (06-11),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,8,2,584,Monday,False,Morning (06-11),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,9,2,284,Monday,False,Morning (06-11),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,10,2,133,Monday,False,Morning (06-11),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,11,3,134,Monday,False,Morning (06-11),Medium,Hujan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,12,3,173,Monday,False,Afternoon (12-17),Medium,Hujan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,13,3,220,Monday,False,Afternoon (12-17),Medium,Hujan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,14,2,210,Monday,False,Afternoon (12-17),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,15,2,236,Monday,False,Afternoon (12-17),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,16,2,345,Monday,False,Afternoon (12-17),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,17,2,616,Monday,False,Afternoon (12-17),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,18,2,564,Monday,False,Evening (18-21),High,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,19,1,427,Monday,False,Evening (18-21),High,Cerah
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,20,1,300,Monday,False,Evening (18-21),High,Cerah
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,21,2,245,Monday,False,Evening (18-21),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,22,2,126,Monday,False,Night (22-05),Medium,Berawan
2012-12-10,4,2,5170,Monday,False,50,12,2012,Medium,Berawan,23,1,84,Monday,False,Night (22-05),Medium,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,0,3,31,Tuesday,False,Night (22-05),Low,Hujan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,1,1,8,Tuesday,False,Night (22-05),Low,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,2,2,1,Tuesday,False,Night (22-05),,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,3,3,3,Tuesday,False,Night (22-05),Low,Hujan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,4,2,8,Tuesday,False,Night (22-05),Low,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,5,3,41,Tuesday,False,Night (22-05),Medium,Hujan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,6,2,118,Tuesday,False,Morning (06-11),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,7,1,380,Tuesday,False,Morning (06-11),High,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,8,2,724,Tuesday,False,Morning (06-11),High,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,9,1,334,Tuesday,False,Morning (06-11),High,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,10,1,154,Tuesday,False,Morning (06-11),Medium,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,11,2,173,Tuesday,False,Morning (06-11),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,12,2,226,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,13,2,254,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,14,2,204,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,15,2,270,Tuesday,False,Afternoon (12-17),Medium,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,16,2,358,Tuesday,False,Afternoon (12-17),High,Berawan
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,17,1,601,Tuesday,False,Afternoon (12-17),High,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,18,1,546,Tuesday,False,Evening (18-21),High,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,19,1,433,Tuesday,False,Evening (18-21),High,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,20,1,257,Tuesday,False,Evening (18-21),Medium,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,21,1,207,Tuesday,False,Evening (18-21),Medium,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,22,1,106,Tuesday,False,Night (22-05),Medium,Cerah
2012-12-11,4,2,5501,Tuesday,False,50,12,2012,Medium,Berawan,23,1,64,Tuesday,False,Night (22-05),Medium,Cerah
